A_tfidf	C_tfidf	D_tfidf	E_tfidf	F_tfidf	G_tfidf	H_tfidf	I_tfidf	K_tfidf	L_tfidf	M_tfidf	N_tfidf	P_tfidf	Q_tfidf	R_tfidf	S_tfidf	T_tfidf	U_tfidf	V_tfidf	W_tfidf	X_tfidf	Y_tfidf	Z_tfidf
0.00036517427200390867	0.0184368567810339	0.0017807727993113492	0.002516170932363196	0.001177186046452703	0.0003599023580790059	0.005894662324481671	0.005588026055542531	0.0029204218664098535	0.0008522671783573316	0.000636062801602943	0.0048415338916675075	0.002343365765227513	0.0023792494515986694	0.00230055829572299	0.0015097025594179177	0.00038124656950405325	0.0	0.0005927803544830685	0.010213217839002269	0.0	0.006918327488705192	0.0
0.00021328294437329739	0.025401891564980038	0.0030668864877028794	0.002184036369291254	0.0032438015502252258	0.00043752835688036013	0.007309381282357272	0.0044704208444340246	0.003494259145423719	0.001072127406977049	0.0019717946849691233	0.005940965546233671	0.0024214779574017633	0.005970783147583328	0.002207440459943726	0.0016640277099361936	0.0009848869712188043	0.0	0.0006562925353205402	0.031660975300907036	0.0	0.00824877508268696	0.0
0.0004921914100922247	0.014288564005301272	0.0021851566224883015	0.0007800129890325908	0.0013684787790012672	0.0003937755211923241	0.005482035961767954	0.0029337136791598288	0.0008338572960670239	0.0008040955552327867	0.0007394230068634213	0.0028141415745317386	0.0019558091194398857	0.0034244197464080852	0.001782932679185317	0.0014040233802586634	0.0010833756683406848	0.0	0.00027892432751122956	0.015830487650453518	0.0	0.001237316262403044	0.0
0.0004389815279200923	0.030894192443894644	0.002610997955747046	0.0014335373852490858	0.001808200188470143	0.0006562925353205402	0.008889788046110196	0.003322610087079343	0.0011590294462707669	0.0009934771338783465	0.0013322937060602186	0.0017746838758308265	0.002718499162155826	0.0037020754015222542	0.0028912421824626765	0.0015178631137931498	0.001224454072326081	0.0	0.0005498667187820742	0.02139255087899124	0.0	0.0017835189367971806	0.0
0.0004218783515076212	0.01360815619552502	0.001314379923301234	0.001634312929401619	0.001448125692064833	0.0003906503186431787	0.0034806577535034626	0.0017296271124298311	0.0006806998335241012	0.0011487079360468382	0.0003521061937444863	0.0008933782776291234	0.002927061267188945	0.006020957795882347	0.002789622559269544	0.0011885912213829954	0.0008441888324732607	0.0	0.00023439019118590723	0.06784494707337221	0.0	0.0023567928807677026	0.0
0.0004921914100922247	0.0	0.001327018191794515	0.0016800279763778878	0.0012866039802576015	0.000504840411785031	0.005622600986428671	0.00032238611858899217	0.0010079593688722267	0.0009940741754251485	0.0005687869283564779	0.0007215747627004459	0.0027940130277712655	0.0010131419368071258	0.002938900020635138	0.0006000099915635315	0.0003409224131142015	0.0	0.00035338828824952164	0.021310271837148963	0.0	0.0019035634806200677	0.0
0.0004921914100922247	0.0061456189270113	0.0016323750660354036	0.00256649435101046	0.0024524709301097978	0.0004234145389164776	0.008252527254274339	0.0017124595976662595	0.0018444769682588549	0.001000487557202085	0.0005565549514025751	0.0018155752093753153	0.0027940130277712655	0.0011896247257993347	0.003533000239860306	0.0008051746983562228	0.0007942636864667776	0.0	0.0004445852658623014	0.015319826758503404	0.0	0.003459163744352596	0.0
0.000447446736447477	0.04156673165178552	0.00326205199146579	0.0030633237387461747	0.002875187737699632	0.0006562925353205402	0.007309381282357272	0.004267219896959751	0.004331726213335189	0.0011487079360468382	0.0019717946849691233	0.004604958940142846	0.0037592175282740664	0.0030652148779037403	0.0029638361420223453	0.001361477217220522	0.0011102362221011976	0.0	0.0003460451549871939	0.034539245782807676	0.0	0.008698708269015339	0.0
0.00048437884802726873	0.018144208260700026	0.0027017809534525365	0.0016838375636259101	0.0016412091176734773	0.0005521191170156926	0.006961315507006925	0.0008869882627845286	0.0003781665741800562	0.0011487079360468382	0.0008607040291531888	0.0007444818980242695	0.0030157600934673976	0.0016724882766339854	0.0035577794958799977	0.0005942956106914977	0.0009379875916369564	0.0	0.00039585898955842106	0.015076654905193825	0.0	0.003666122258971982	0.0
0.0004921914100922247	0.0036637343603336597	0.0012385503123415473	0.0008400139881889439	0.0010526759838471286	0.00022717818530326392	0.0014056502466071677	0.0013970065138856327	0.000549796019384851	0.0005080823563284092	0.0006635847497492242	0.0009019684533755574	0.001826854672004289	0.002228912260975677	0.0016653766783599117	0.000900014987345297	0.0003409224131142015	0.0	0.00018931515441938658	0.009132973644492415	0.0	0.0006345211602066893	0.0
0.000304689920533282	0.018144208260700026	0.003285949808253085	0.001782886832074493	0.0017377508304777995	0.0003125202549145429	0.006961315507006925	0.0021287718306828686	0.0002268999445080337	0.0008752060465118767	0.0007042123874889726	0.0	0.0034592542248596623	0.0030104788979411737	0.005094093369100906	0.001040017318710121	0.0009379875916369564	0.0	0.0003125202549145429	0.045229964715581474	0.0	0.003927988134612838	0.0
0.0004921914100922247	0.0	0.0019934762170068718	0.001144019050581133	0.0008109503875563064	0.00019688776059616206	0.008527611496083484	0.0026077454925865144	0.0009529797669337417	0.0007658052906978921	0.0004929486712422808	0.003126823971701932	0.0016764078166627593	0.005268338071397054	0.002207440459943726	0.0008320138549680968	0.0005909321827312825	0.0	0.00041565193903634213	0.010553658433635678	0.0	0.002199673355383189	0.0
0.0003515652929230177	0.0	0.002117612098651988	0.0031200519561303632	0.0021239176816950883	0.0004166936732193906	0.0034806577535034626	0.0035479530511381145	0.0043867322604886514	0.0011122410174421768	0.001251933133313729	0.0013400674164436852	0.0017739765255690573	0.003177727725604572	0.0025874759970036347	0.0007428695133643721	0.0007191238202549999	0.0	0.0004271110150498754	0.010051103270129216	0.0	0.004713585761535405	0.0
0.0003885721658622827	0.030081187379581625	0.002421226174502273	0.0011494928259427654	0.0022407839656161097	0.00044904226100879067	0.011541128340564113	0.0023528530760179075	0.0012539207459654495	0.0011487079360468382	0.0012972333453744231	0.001974836192653852	0.0023528530760179075	0.008318428533784823	0.004021652659816505	0.0029558386952813964	0.000829378502078993	0.0	0.0006562925353205402	0.0999820272660222	0.0	0.006946336911736387	0.0
0.0003281276067281498	0.0288657858692955	0.0023698668314067702	0.0014182054346047106	0.00239598978141636	0.00043752835688036013	0.007752374087348622	0.0020320094747427386	0.0018770813591119154	0.0011487079360468382	0.001493783852249336	0.0022740537976014053	0.002540011843428423	0.008301623627655963	0.0027785963831459485	0.0026473168112621263	0.0008356616725492885	0.0	0.0005767419249786566	0.08155099698718478	0.0	0.005999109151045062	0.0
0.0002630678226354994	0.02299309150278366	0.001863926701578043	0.002447626965585026	0.0029361996790831786	0.0002659116306902189	0.010396964755077155	0.0027940130277712655	0.003162906985081815	0.0011487079360468382	0.0010623893776773293	0.003881574585561019	0.0028421856661811147	0.0039058368460357473	0.0020200715084365663	0.0013717469807124872	0.0007301748234898032	0.0	0.00027156932496022354	0.01364697211245993	0.0	0.00639991170208471	0.0
0.0004921914100922247	0.014288564005301272	0.0023001648657771595	0.0006630110406777021	0.001444505377834671	0.00063168156524602	0.004568363301473295	0.002514611724994139	0.0014890308858339714	0.0007323013092298594	0.0004929486712422808	0.005745539048002301	0.0027940130277712655	0.004082962005332717	0.0018466088462990784	0.0026130435132591793	0.0013295974111453858	0.0	0.0005250340282564322	0.029682164344600345	0.0	0.005361703803746524	0.0
0.0003168297999096656	0.006844821080383843	0.00388411073143209	0.0018776360574317456	0.002385505256808596	0.0004165689146345944	0.005908781276157076	0.0036472744913421313	0.0011698254624036947	0.0010420913312041676	0.0006641524013743306	0.00567321954147117	0.003195547834157555	0.0030285057176893245	0.002638557343875619	0.001961709313734659	0.0015451520147265073	0.0	0.0006562925353205402	0.007109500441820442	0.0	0.005729688081387349	0.0
0.0002548848373691878	0.0	0.003860991024697375	0.0031200519561303632	0.0021721885380972497	0.00022267068162661188	0.0032631166439094964	0.001696365052575411	0.0021271869797628165	0.0008205056686048845	0.0007922389359250943	0.002345117978776449	0.0018959374117019302	0.0013170845178492635	0.0007277276241572723	0.0008914434160372465	0.0004924434856094022	0.0	0.00036330479633815623	0.014134363973619212	0.0	0.00412438754134348	0.0
0.0004921914100922247	0.010584121485408349	0.0023001648657771595	0.0012133535384951412	0.0013515839792605107	0.00029168557125357344	0.013197493982033962	0.0007761147299364627	0.00026471660192603936	0.0006700796293606557	0.0004107905593685674	0.0005211373286169886	0.002638790081783973	0.0017561126904656846	0.0033960622460672708	0.000953349208817611	0.0005471594284548913	0.0	0.00029168557125357344	0.013192073042044597	0.0	0.00412438754134348	0.0
0.0001968765640368899	0.050803783129960076	0.0026068535145474473	0.0018720311736782178	0.002230113565779843	0.00021876417844018007	0.009745841709809695	0.0026077454925865144	0.004764898834668708	0.0009189663488374706	0.0009858973424845617	0.006566330340574057	0.0014901402814780083	0.0028097803047450955	0.002547046684550453	0.0031200519561303632	0.0007879095769750435	0.0	0.00024064059628419807	0.015830487650453518	0.0	0.004399346710766378	0.0
0.00035483566774090615	0.00886112496452792	0.003637470020298764	0.0023944584779605114	0.003253231205894485	0.0006562925353205402	0.010199136673056658	0.002988944169243679	0.003324348024187471	0.0009349948316660312	0.0004585569034811915	0.0030541071351507247	0.002858990074928737	0.003675584700974689	0.0024878130407236985	0.00181398369542463	0.0012826434974012337	0.0	0.00039682804461241966	0.05890414009471076	0.0	0.00959159893335693	0.0
0.00033295301270944616	0.022413433733805915	0.0014883419719734562	0.0014682597440613474	0.002146633378825517	0.0004439625974227184	0.002149818024222727	0.002136598197707438	0.0021021612505891358	0.0011487079360468382	0.0013048641297589787	0.002758962327972293	0.001479183367643611	0.00433863135291522	0.0029965255112358274	0.0017435584460728502	0.0006372798049062852	0.0	0.0003088435460331954	0.013968077338635457	0.0	0.004852220636874682	0.0
0.0004921914100922247	0.03144408907315491	0.001116584886299592	0.0012116706625748984	0.0010628961390301104	0.0004906264584435107	0.0056771893455202106	0.0004882741213580852	0.0014340957657740772	0.0006691502540078669	0.0007657455087258731	0.0019125234001672012	0.005208257294486243	0.00521718915808252	0.002027745904205215	0.0025445083914072864	0.0005737205657585267	0.0	0.00026761443187827853	0.00922164329152632	0.0	0.0020822150694161257	0.0
0.00027729093526322523	0.03488287926176836	0.0018790079185221867	0.0018456645374292288	0.0019702667866684912	0.0003142809324070192	0.008235922571670166	0.002439842362279133	0.0026844500477006808	0.0011487079360468382	0.000694293903158142	0.0029066251004553167	0.0029907745086002278	0.0019292505613566677	0.003300398520825939	0.0018896089311775438	0.0007768122589894794	0.0	0.00034201160291352095	0.008918584591804798	0.0	0.0053442768141352135	0.0
0.0004921914100922247	0.02837445334386068	0.00303426003570604	0.0017923702726706343	0.0028469534882295867	0.0006562925353205402	0.006998343780980367	0.00428019017020279	0.0033455672668950506	0.0010265049641269618	0.0011537096560989553	0.004191274685472803	0.0024967775992849606	0.003138584382959947	0.0022760842713004047	0.0019915225251895935	0.0007962915937513737	0.0	0.00039098278699947075	0.026945510894388965	0.0	0.005265175584693804	0.0
0.0003407478992946171	0.04396481232400392	0.0031848436603068363	0.0019200319730033005	0.0009357119856418921	0.000277662226481767	0.016867802959286013	0.001934316711533953	0.002199184077539404	0.0008836214892667987	0.0007583825711419706	0.0021647242881013377	0.004513405660245891	0.002836797423059952	0.0033307533567198235	0.0014400239797524755	0.0008333658987236036	0.0	0.0006562925353205402	0.03653189457796966	0.0	0.004441648121446824	0.0
0.00043161400577318166	0.020516912417868495	0.0030432950531820878	0.002448040765579208	0.0024328511626689198	0.0003432914800138211	0.012369722170143076	0.004212511949562831	0.002125877941621424	0.0011487079360468382	0.00128925037094135	0.004906708386363032	0.002149240790593281	0.005673594846119904	0.003605050691979103	0.0021120351703036305	0.0010000390784683244	0.0	0.00035338828824952164	0.03409643493943835	0.0	0.004314743889405487	0.0
0.00023698104930366373	0.0	0.0027261213224025593	0.0016178047179935217	0.00045052799308683693	0.0002673784403157756	0.0	0.0012417835678983401	0.004764898834668708	0.0009359842441863126	0.0012780150735910985	0.004516523514680569	0.0024835671357966802	0.002731730851835509	0.0018867012478151503	0.0011555747985668012	0.000875455085527826	0.0	0.0003159927021913712	0.023452574296968173	0.0	0.0024440815059813214	0.0
0.00026552431333922653	0.015040593689790813	0.0029054714094027276	0.0025453055431589803	0.0016005599754400784	0.0002676982709860098	0.00913672660294659	0.002499906393269027	0.003385586014106714	0.0011487079360468382	0.0006486166726872116	0.004813663219593764	0.003088119662273504	0.004852416644707813	0.0028821844062018286	0.002052665760612081	0.0008552965802689616	0.0	0.00031951083956394724	0.016663671211003702	0.0	0.007814629025703434	0.0
0.00024609570504611236	0.015040593689790813	0.002542287483227387	0.0027505721192201886	0.0015205319766680746	0.00027633369908233274	0.007213205212852571	0.0027940130277712655	0.0034482820514049866	0.0011487079360468382	0.0007134783399559328	0.004690235957552898	0.0027940130277712655	0.005129697595833974	0.002815156861871554	0.0020937190758243225	0.0009589688930288358	0.0	0.00031951083956394724	0.016663671211003702	0.0	0.008031702054195197	0.0
0.0004921914100922247	0.015876182228112524	0.0029710462849621647	0.0022750378846783897	0.0029143529552804765	0.0005058921626429165	0.012182302137262119	0.0031432646562426737	0.002481718143056619	0.0007658052906978921	0.0017458598773164114	0.0037131034663960443	0.0031432646562426737	0.0019756267767738955	0.002440919739360851	0.0016250270604845642	0.0008617760998164538	0.0	0.00042385559572784894	0.006596036521022299	0.0	0.005842882350236596	0.0
0.00024609570504611236	0.00921842839051695	0.0010387841329316204	0.0011574386288870702	0.0007847906976351353	0.00015878045209367908	0.004126263627137169	0.001622330145157509	0.0015370641402157124	0.0011487079360468382	0.0004770471012022073	0.0009077876046876577	0.001442071240140008	0.0030590350091982896	0.0020540699068955265	0.0011574386288870702	0.00038124656950405325	0.0	0.00031756090418735817	0.005106608919501134	0.0	0.0026608951879635353	0.0
0.0004921914100922247	0.015658700279782216	0.0035290200680416694	0.002265243201026154	0.0019996036953443173	0.00044951543515105494	0.009512208518136176	0.003215028689490223	0.0028719938181564816	0.0010385578599875524	0.001890762026682721	0.0030839907666101248	0.0028322871788366254	0.0036084507338335985	0.0026517198359703345	0.0017523579479636288	0.0010793281876370457	0.0	0.00044951543515105494	0.013011359712701521	0.0	0.005197858271282193	0.0
0.0002587159976125797	0.014654937441334639	0.0016514004164553966	0.0013600226475440045	0.0009357119856418921	0.00013462410980934157	0.004685500822023892	0.0012895444743559687	0.0031155107765141556	0.00047126479427562595	0.0010111767615226274	0.002284986748551412	0.005588026055542531	0.005538509254545621	0.0012408688976015027	0.0014400239797524755	0.0009848869712188043	0.0	0.0002944902402079347	0.008118198795104368	0.0	0.0027495916942289864	0.0
0.0004785194264785518	0.015876182228112524	0.0017890171178266796	0.0031200519561303632	0.002872115955928585	0.0003463766158636185	0.0060911510686310595	0.0009313376759237551	0.0034413158250385114	0.001021073720930523	0.0017800924239304587	0.0036479613003189207	0.0015522294598729254	0.004682967174575159	0.001981036310205908	0.001040017318710121	0.0007660231998368478	0.0	0.0002369945266435284	0.008794715361363064	0.0	0.006415713953200969	0.0
0.00023539589178323792	0.008283225510319578	0.0024001720338544274	0.0031200519561303632	0.0015866420626101648	0.00039948241280380714	0.0063559837237889315	0.004616195437187308	0.002486034174609761	0.0007991011729021483	0.0008573020369430971	0.004078466050045998	0.001457745927532834	0.0032068144782416855	0.0031007524855396823	0.0012208898958770988	0.0007707811079103686	0.0	0.0005136202450334663	0.0	0.0	0.00717284789798866	0.0
0.00024609570504611236	0.01360815619552502	0.001971569884951851	0.001782886832074493	0.0021721885380972497	9.375607647436288e-05	0.00783147994538279	0.0007982894365060758	0.0010210497502861518	0.00041025283430244224	0.0014084247749779452	0.0020101011246655277	0.0015965788730121517	0.0015052394489705868	0.002547046684550453	0.0008914434160372465	0.00042209441623663037	0.0	0.0006562925353205402	0.0	0.0	0.0011783964403838513	0.0
0.000352891954405746	0.025162251078517963	0.0026907588995883753	0.002590231812636528	0.00068854278188743	0.0005448466330962976	0.013791285438409948	0.002003254623685058	0.0033264388091083434	0.0011487079360468382	0.0005580550995195633	0.001946890397474788	0.0017923857159287363	0.004970130256034957	0.0019222993845663798	0.0015894604304815057	0.0005946487373396554	0.0	0.00037148634074747556	0.00597376892469944	0.0	0.002801470782799345	0.0
0.0004921914100922247	0.047628546684337573	0.002443925169888232	0.0016575276016942554	0.001140398982501056	0.0005537468266767059	0.003426272476104971	0.0040163937274211945	0.0038714803031683256	0.0008615309520351287	0.0016945110573953403	0.0052765154522470105	0.0024447613992998572	0.003621982424085475	0.0015919041778440332	0.0014625243544361078	0.00116955327832233	0.0	0.000533237684947939	0.004947027390766724	0.0	0.00412438754134348	0.0
0.0003937531280737798	0.06191711068963885	0.003622759663599026	0.0028470474099689565	0.0027369575580025343	0.0005086267148734187	0.00913672660294659	0.0019558091194398857	0.0038714803031683256	0.0010338371424421545	0.0009242787585792766	0.00480749185649172	0.004540271170128307	0.006190297233891539	0.004202627029508247	0.0031200519561303632	0.0014527082825477363	0.0	0.00042659014795835116	0.023745731475680276	0.0	0.005361703803746524	0.0
0.0003613557188018865	0.05787772761641022	0.003377457271267728	0.0030805576275717513	0.002771602590382313	0.0004818350259315359	0.010177619507079745	0.0022635042250298857	0.004041116733200043	0.0010614642953344201	0.0010607756216606044	0.005462046937909704	0.0045270084500597715	0.006001904131971328	0.004062378256371609	0.0031200519561303632	0.0015209646897303053	0.0	0.00040706752190767685	0.026050169551379204	0.0	0.005429573472148378	0.0
0.00030806224948218383	0.03015332451958062	0.003640548708424281	0.002334427362860128	0.0030191857953984795	0.0004485452579528872	0.009465385833268409	0.0036181463668980415	0.0033594250776800964	0.0011487079360468382	0.001099381928669835	0.005128891119050651	0.003095525225012769	0.0033353507214600054	0.0027119633763558783	0.0024691058645635966	0.001020314560111567	0.0	0.0004296591418285551	0.030749868098003237	0.0	0.009020243255887898	0.0
0.00033676254374731166	0.010027062459860542	0.0031475940268529553	0.0031200519561303632	0.0016005599754400784	0.00048358397339408224	0.013464649730658132	0.004705706152035815	0.004012546387089438	0.0011487079360468382	0.0018161266835241925	0.003949672385307704	0.0029410663450223844	0.00388193331576625	0.0024129915958899027	0.0018063458693386315	0.0004146892510394965	0.0	0.0006562925353205402	0.0	0.0	0.00520975268380229	0.0
0.0004921914100922247	0.0635047289124501	0.0023853561571022396	0.0012711322784234812	0.0013515839792605107	0.0003646069640669668	0.009475123884537204	0.0016557114238644536	0.0026471660192603935	0.0009359842441863126	0.0009128679097079274	0.00382167374319125	0.0018626753518475102	0.002731730851835509	0.0013206908734706053	0.001733362197850202	0.0005836367236852173	0.0	0.0004861426187559557	0.029315717871210217	0.0	0.003666122258971982	0.0
0.00026367396969226325	0.003402039048881255	0.002053718630158178	0.002785760675116396	0.002063579111192387	0.00031642675810097476	0.003915739972691395	0.005089095157726233	0.004764898834668708	0.0008410183103200065	0.0005281592906167294	0.004355219103441977	0.003093371566461044	0.002634169035698527	0.002274148825491476	0.0018386020455768213	0.0007738397631004891	0.0	0.00043362185369392835	0.008480618384171527	0.0	0.007954175972590996	0.0
0.00011358263309820571	0.0	0.0014154860712474828	0.0031200519561303632	0.00233927996410473	0.0002524202058925155	0.0	0.0008596963162373124	0.004031837475488907	0.0010603457871201584	0.0003791912855709853	0.0014431495254008918	0.001719392632474625	0.0032420541977828026	0.0	0.0016800279763778878	0.00030304214499040136	0.0	0.0001514521235355093	0.0	0.0	0.0012690423204133785	0.0
0.00041015950841018727	0.024696283465952814	0.0026409300310774797	0.0021955921172769222	0.0011263199827170924	0.0003646069640669668	0.005414356505449831	0.005588026055542531	0.003529554692347191	0.001063618459302628	0.0010041547006787203	0.004342811071808239	0.0015522294598729254	0.002731730851835509	0.0029243869341134834	0.0027156007766319826	0.0009848869712188043	0.0	0.0004861426187559557	0.0029315717871210216	0.0	0.0012220407529906607	0.0
0.00019187122766307067	0.0258324320999797	0.0019492922591331859	0.0016393493328820555	0.0034018681511895905	0.0003114608642199174	0.011149903651053466	0.0026519445687320487	0.0023420689187354667	0.0011487079360468382	0.0010026074669334526	0.0031798209881714564	0.0033149307109150605	0.0025002282372731783	0.0025902169673394436	0.0012162914405253959	0.00080126397658479	0.0	0.00033370806880705434	0.013415667500384336	0.0	0.005033150897910688	0.0
0.0002871116558871311	0.05821266816974593	0.0018529105863204897	0.0004333405494625505	0.0013515839792605107	0.0005833711425071469	0.004060767379087373	0.0013193950408919865	0.0006617915048150984	0.0004467197529071038	0.0006161858390528511	0.004299382961090156	0.001474617986879279	0.002195140863082106	0.0007782642647237496	0.002643377351721558	0.0019697739424376086	0.0	0.00027345522305022513	0.021986788403407665	0.0	0.005270050747272223	0.0
0.0004921914100922247	0.00443056248226396	0.002460641484319752	0.0010642037679824494	0.0015087449070815004	0.0004680535910813155	0.007082733800733791	0.0009963147230812265	0.0009973044072562414	0.000650044025824955	0.0004967699787712908	0.0019633545868826085	0.002988944169243679	0.0022053508205848137	0.00276423671191522	0.0017897972461523015	0.0011452174083939586	0.0	0.00043752835688036013	0.046632444241646025	0.0	0.004348191516455142	0.0
0.0004921914100922247	0.03175236445622505	0.0015334432438514397	0.0017963935504993	0.001013687984445383	0.00043752835688036013	0.007752374087348622	0.0014393400446094397	0.0019492767960008353	0.0008702332848839684	0.0011950270817994689	0.0012791552611507904	0.0027940130277712655	0.001915759298689838	0.002161130520224627	0.0011818378621705921	0.0008953517920170948	0.0	0.0003082586150747992	0.0095942349396688	0.0	0.002249665931641898	0.0
0.0003937531280737798	0.01905141867373503	0.0036802637852434554	0.002808046760517327	0.0027369575580025343	0.00036096089442629715	0.00913672660294659	0.005308624752765404	0.004764898834668708	0.0009189663488374706	0.0009858973424845617	0.004690235957552898	0.0027940130277712655	0.005268338071397054	0.0020376373476403624	0.0015600259780651816	0.0010833756683406848	0.0	0.0004922194014904052	0.023745731475680276	0.0	0.006599020066149568	0.0
0.0002707052755507236	0.009525709336867515	0.002875206082221449	0.0013260220813554042	0.0015205319766680746	0.00016407313383013506	0.013705089904419885	0.003911618238879771	0.0014294696504006125	0.0011487079360468382	0.0016020831815374127	0.005159259553308189	0.005168924101376841	0.0068488394928161705	0.0019102850134128397	0.0023400389670977725	0.001181864365462565	0.0	0.0003937755211923241	0.019788109563066897	0.0	0.003299510033074784	0.0
0.0004921914100922247	0.01360815619552502	0.0021906332055020568	0.00133716512405587	0.001013687984445383	0.000531284433354723	0.009571808822134523	0.0021287718306828686	0.000794149805778118	0.0007931554796513883	0.0007042123874889726	0.0024567902634800897	0.0019957235912651896	0.0017561126904656846	0.0026683346219099984	0.0011885912213829954	0.0008441888324732607	0.0	0.00043752835688036013	0.003769163726298456	0.0	0.0066775798288418245	0.0
0.0004921914100922247	0.055760249776785446	0.002580672776237789	0.0014458777357677294	0.0014834458308956825	0.00046420691522672356	0.014262207380209311	0.002453279731701599	0.001743255671220259	0.0007564662017869423	0.0015630079819877198	0.0025167119772235066	0.0036799195975523984	0.0017989447073063112	0.0021121850554808633	0.00197856953315584	0.0008167355371082767	0.0	0.0003841712401876333	0.019305472744455508	0.0	0.005230930540240511	0.0
0.00032181746044491615	0.025646140522335614	0.0016514004164553966	0.0008600143212410617	0.001637495974873311	0.0002944902402079347	0.007965351397440618	0.001432827193728854	0.001191224708667177	0.0009351660761406953	0.0008531803925347168	0.003487611353052155	0.004119378181970456	0.005335880867184195	0.0015021044549912929	0.0031200519561303632	0.0009722602151775376	0.0	0.000332353271091812	0.0050738742469402295	0.0	0.005499183388457973	0.0
0.0004921914100922247	0.006970031222098181	0.0010659300597503911	0.0007229388678838647	0.001186756664716546	0.000296131997644634	0.0026741638837892456	0.002180693094845866	0.0004067596566180605	0.0008545266353519162	0.0005410412245342107	0.0006863759937882289	0.0021125464356319323	0.0008994723536531556	0.0018015696061454423	0.0008751365242804678	0.0010089086046631654	0.0	0.00046420691522672356	0.02316656729334661	0.0	0.002414275633957159	0.0
0.0003632841360204516	0.01360815619552502	0.001971569884951851	0.0022286085400931165	0.004199564506988015	0.00042190234413463305	0.008701644383758656	0.002660964788353586	0.0018151995560642697	0.0011487079360468382	0.001173687312481621	0.0013400674164436852	0.004390591900783417	0.002508732414950978	0.0021831828724718167	0.002377182442765991	0.0012193838691280435	0.0	0.00028126822942308865	0.03392247353668611	0.0	0.003927988134612838	0.0
0.00041015950841018727	0.0	0.0019934762170068718	0.0013520225143231574	0.0012164255813344599	0.0002843934319722341	0.007309381282357272	0.0011176052111085061	0.0014294696504006125	0.0011487079360468382	0.0011502135662319886	0.0006253647943403864	0.0029802805629560165	0.0017561126904656846	0.003565865358370634	0.0004160069274840484	0.0004596139199021087	0.0	0.00041565193903634213	0.0	0.0	0.004949265049612176	0.0
0.00016568819745678854	0.01509023261285943	0.0020724257701556586	0.001745375599221441	0.0007828481464033652	0.00030865242997748176	0.00796071228771584	0.0012448572896010589	0.0020522089040404833	0.0006312206975306884	0.0012445733778889269	0.00157889131244355	0.0029876574950425416	0.004642396914399384	0.003984488872861105	0.0031200519561303632	0.000760605779753136	0.0	0.0002729137275590365	0.011755312611722909	0.0	0.0032668416169057265	0.0
0.0004921914100922247	0.02822432396108893	0.0018742084091517596	0.0018489196777068818	0.0022526399654341847	0.00038891409500476455	0.010828713010899662	0.002690531063779737	0.0017647773461735956	0.0008083500290699973	0.001460588655532684	0.0020845493144679545	0.003932314631678077	0.0023414835872875794	0.0020753713725966652	0.0011555747985668012	0.0010943188569097827	0.0	0.00029168557125357344	0.0410420050196943	0.0	0.004888163011962643	0.0
0.0004921914100922247	0.0	0.002116151676514987	0.0019344322128008252	0.0019462809301351357	0.0005381598789628429	0.008040319410593	0.0027940130277712655	0.0022871514406409797	0.0007121989203490398	0.0013802562794783865	0.004315017080948666	0.0031292945911038177	0.002528802274270586	0.0021395192150223804	0.0014976249389425742	0.0010242824500675564	0.0	0.00043315307331155656	0.041159267891179144	0.0	0.00824877508268696	0.0
0.0004561774044757205	0.03252681236979152	0.003702704418080306	0.002054668361354142	0.00252185791252266	0.0006402854003127222	0.01337081941894623	0.0038162129159802654	0.0027892090739524145	0.0011487079360468382	0.002404627664596492	0.004804631956517603	0.004906559463403198	0.002826913111481346	0.003106154493354211	0.0022829648459490462	0.0016334710742165533	0.0	0.0004962211852423597	0.034749850940019915	0.0	0.005230930540240511	0.0
0.00015660635775661694	0.047628546684337573	0.0016728471751106615	0.0031200519561303632	0.0015205319766680746	0.00034306200709937327	0.014120395659099274	0.0019050088825713172	0.002382449417334354	0.0009137449491281668	0.00033610136675610053	0.002345117978776449	0.0029210136199426867	0.005747277896069513	0.0030101460817414448	0.00205639788017683	0.0004476758960085474	0.0	0.00034306200709937327	0.017989190511878996	0.0	0.002249665931641898	0.0
0.00045527705433530787	0.0047628546684337575	0.0024151731090660176	0.0031200519561303632	0.0015205319766680746	0.0002461097007452026	0.004568363301473295	0.003073414330548392	0.004407531422068556	0.0009764017456398125	0.0017253203493479829	0.003986700563919963	0.0022352104222170123	0.0023707521321286746	0.0026743990187779757	0.001092018184645627	0.0005909321827312825	0.0	0.0004429974613413647	0.015830487650453518	0.0	0.005361703803746524	0.0
0.0004921914100922247	0.013291687446791881	0.0025676258966814804	0.0014511869563397038	0.0018387828555055784	0.0003663028104114643	0.006799424448704439	0.002079265509039081	0.0006648696048374942	0.0008014241414280267	0.0006878353552217872	0.002399655606189855	0.002858990074928737	0.00318550674084473	0.0024878130407236985	0.0007255934781698519	0.0007787478377078918	0.0	0.0003663028104114643	0.02577056129143596	0.0	0.0030693116586742175	0.0
0.0004632389742044468	0.0	0.004600329731554319	0.0020188571480843527	0.002146633378825517	0.00034744898928734484	0.010749090121113636	0.0026296593202553087	0.0011211526669808725	0.0011487079360468382	0.0005799396132262128	0.002758962327972293	0.001643537075159568	0.0037188268739273326	0.003895483164606575	0.0016517922120690158	0.001506297720687583	0.0	0.0005018707623039425	0.018624103118180607	0.0	0.0	0.0
